,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
239,1601020800000,call,ETH-25SEP20-760-C,760.0,240.87,ETH-25SEP20,1590864802113,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.01,842.0,0.0001,0.0335,0.010023,104.2,0.013,0.0,236.89,"{'vega': 0.14037, 'theta': -0.06222, 'rho': 0.0308, 'gamma': 0.00072, 'delta': 0.04973}",236.89,3565938843,"[[0.0075, 520.0], [0.0035, 74.0], [0.003, 100.0], [0.0005, 1.0]]",99.48,0.0075,520.0,0.013,300.0,"[[0.013, 300.0], [0.0195, 74.0], [0.073, 20.0]]",108.91
240,1591344000000,call,ETH-5JUN20-210-C,210.0,237.28,SYN.ETH-5JUN20,1590864803258,"{'volume': 27.0, 'price_change': 6.6964, 'low': 0.112, 'high': 0.12}",open,0.1,4371.0,0.09,0.149,0.119398,78.3,0.1195,0.0,236.89,"{'vega': 0.04923, 'theta': -0.34752, 'rho': 0.02835, 'gamma': 0.00735, 'delta': 0.90554}",236.89,3566027512,"[[0.115, 1.0], [0.0975, 25.0]]",32.51,0.115,1.0,0.131,1.0,"[[0.131, 1.0], [0.1365, 25.0], [0.721, 10.0]]",120.17
241,1601020800000,call,ETH-25SEP20-840-C,840.0,240.87,ETH-25SEP20,1590864803258,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.01,1055.0,0.0001,0.0285,0.007747,106.57,0.0045,0.0,236.89,"{'vega': 0.11528, 'theta': -0.05226, 'rho': 0.02421, 'gamma': 0.00058, 'delta': 0.03895}",236.89,3565938855,"[[0.0055, 520.0], [0.0025, 75.0], [0.002, 50.0], [0.0005, 20.0]]",101.35,0.0055,520.0,0.0105,300.0,"[[0.0105, 300.0], [0.017, 75.0]]",111.78
242,1591344000000,call,ETH-5JUN20-250-C,250.0,237.28,SYN.ETH-5JUN20,1590864803260,"{'volume': 1328.0, 'price_change': 158.3333, 'low': 0.004, 'high': 0.017}",open,0.01,2126.0,0.0015,0.041,0.01649,73.98,0.0155,0.0,236.89,"{'vega': 0.10158, 'theta': -0.67744, 'rho': 0.01019, 'gamma': 0.01605, 'delta': 0.29918}",236.89,3566023780,"[[0.0145, 601.0], [0.011, 1.0], [0.0105, 46.0], [0.0055, 1.0], [0.0025, 10.0], [0.002, 1.0], [0.001, 5.0], [0.0005, 5.0]]",69.25,0.0145,601.0,0.0185,259.0,"[[0.0185, 259.0], [0.0245, 46.0], [0.027, 50.0], [0.031, 5.0], [0.033, 40.0], [0.064, 3.0]]",78.61
243,1596182400000,put,ETH-31JUL20-340-P,340.0,239.58,SYN.ETH-31JUL20,1590864804668,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.47,0.0,0.394,0.5115,0.448169,80.46,,0.0,236.89,"{'vega': 0.26313, 'theta': -0.172, 'rho': -0.51004, 'gamma': 0.00338, 'delta': -0.8144}",236.89,3563077609,[],0.0,0.0,0.0,0.0,0.0,[],0.0
244,1593158400000,put,ETH-26JUN20-80-P,80.0,238.78,ETH-26JUN20,1590864803260,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,0.0,5454.0,0.0001,0.015,0.000161,144.13,0.0005,0.0,236.89,"{'vega': 0.00279, 'theta': -0.00757, 'rho': -0.00026, 'gamma': 5e-05, 'delta': -0.00132}",236.89,3565993827,[],0.0,0.0,0.0,0.0005,99.0,"[[0.0005, 99.0], [0.0015, 79.0], [0.007, 1.0], [0.1, 1.0], [0.126, 1000.0], [0.2, 1.0], [0.7, 45.0], [0.75, 1.0], [1.5, 50.0], [3.0, 9.0]]",162.29
245,1601020800000,put,ETH-25SEP20-520-P,520.0,240.86,ETH-25SEP20,1590864806260,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.22,1.0,1.0485,1.343,1.183023,92.83,1.415,0.0,236.88,"{'vega': 0.26623, 'theta': -0.10513, 'rho': -1.60375, 'gamma': 0.00154, 'delta': -0.88444}",236.88,3563077611,"[[0.0005, 5.0]]",0.0,0.0005,5.0,0.0,0.0,[],0.0
246,1601020800000,call,ETH-25SEP20-80-C,80.0,240.86,ETH-25SEP20,1590864806260,"{'volume': 44.0, 'price_change': 0.8289, 'low': 0.6635, 'high': 0.669}",open,0.66,7.0,0.655,0.6845,0.669696,91.92,0.669,0.0,236.88,"{'vega': 0.03259, 'theta': -0.01274, 'rho': 0.24939, 'gamma': 0.00019, 'delta': 0.9912}",236.88,3566019558,"[[0.66, 45.0], [0.0105, 20.0]]",0.0,0.66,45.0,0.678,45.0,"[[0.678, 45.0]]",125.09
247,1591948800000,put,ETH-12JUN20-310-P,310.0,237.78,SYN.ETH-12JUN20,1590864807150,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.34,0.0,0.268,0.3595,0.310461,98.38,,0.0,236.89,"{'vega': 0.06948, 'theta': -0.27239, 'rho': -0.10005, 'gamma': 0.00363, 'delta': -0.91355}",236.89,3566027505,"[[0.304, 1.0]]",57.75,0.304,1.0,0.0,0.0,[],0.0
248,1593158400000,call,ETH-26JUN20-50-C,50.0,238.78,ETH-26JUN20,1590864807150,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.79,11.0,0.776,0.8055,0.790595,144.19,0.766,0.0,236.89,"{'vega': 4e-05, 'theta': -0.0001, 'rho': 0.03636, 'gamma': 0.0, 'delta': 0.99999}",236.89,3565878092,"[[0.7835, 54.0], [0.0005, 3.0]]",0.0,0.7835,54.0,0.7955,54.0,"[[0.7955, 54.0]]",317.68
249,1596182400000,call,ETH-31JUL20-160-C,160.0,239.59,SYN.ETH-31JUL20,1590864808157,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.33,130.0,0.3185,0.375,0.345143,78.23,0.2935,0.0,236.88,"{'vega': 0.14373, 'theta': -0.09134, 'rho': 0.23297, 'gamma': 0.0019, 'delta': 0.92183}",236.88,3566021860,"[[0.338, 1.0], [0.325, 32.0]]",64.15,0.338,1.0,0.365,32.0,"[[0.365, 32.0], [0.408, 1.0]]",105.24
250,1601020800000,put,ETH-25SEP20-880-P,880.0,240.85,ETH-25SEP20,1590864808158,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,2.73,1.0,2.5485,2.7885,2.660126,107.27,3.8345,0.0,236.88,"{'vega': 0.10328, 'theta': -0.04713, 'rho': -2.81278, 'gamma': 0.00052, 'delta': -0.96594}",236.88,3563077616,"[[0.0005, 5.0]]",0.0,0.0005,5.0,0.0,0.0,[],0.0
251,1590912000000,put,ETH-31MAY20-235-P,235.0,236.93,SYN.ETH-31MAY20,1590864808157,"{'volume': 131.0, 'price_change': -21.0526, 'low': 0.007, 'high': 0.01}",open,0.02,131.0,0.0001,0.037,0.01097,95.4,0.0075,0.0,236.88,"{'vega': 0.03554, 'theta': -1.69506, 'rho': -0.00148, 'gamma': 0.04432, 'delta': -0.40519}",236.88,3566024548,"[[0.0075, 323.0], [0.007, 11.0], [0.0065, 112.0], [0.005, 100.0], [0.001, 2.0], [0.0005, 2.0]]",72.19,0.0075,323.0,0.0145,223.0,"[[0.0145, 223.0], [0.03, 20.0], [0.04, 50.0], [0.0455, 1.0], [0.05, 30.0]]",118.93
252,1590912000000,put,ETH-31MAY20-205-P,205.0,236.92,SYN.ETH-31MAY20,1590864810360,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,0.0,1.0,0.0001,0.015,1.3e-05,121.75,0.0005,0.0,236.88,"{'vega': 0.0003, 'theta': -0.00306, 'rho': 0.0, 'gamma': 0.0003, 'delta': -0.00098}",236.88,3565759716,[],0.0,0.0,0.0,0.0015,378.0,"[[0.0015, 378.0], [0.025, 1.0]]",221.53
253,1590912000000,put,ETH-31MAY20-195-P,195.0,236.92,SYN.ETH-31MAY20,1590864810042,"{'volume': 12.0, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,0.0,12.0,0.0001,0.015,0.0,122.03,0.0005,0.0,236.88,"{'vega': 1e-05, 'theta': -4e-05, 'rho': 0.0, 'gamma': 1e-05, 'delta': -2e-05}",236.88,3565938766,[],0.0,0.0,0.0,0.0005,90.0,"[[0.0005, 90.0], [0.001, 79.0]]",236.72
254,1601020800000,call,ETH-25SEP20-240-C,240.0,240.86,ETH-25SEP20,1590864811180,"{'volume': 3.0, 'price_change': 1.1461, 'low': 0.1745, 'high': 0.1765}",open,0.16,1029.0,0.1335,0.2335,0.179753,79.42,0.1765,0.0,236.89,"{'vega': 0.53066, 'theta': -0.17927, 'rho': 0.31994, 'gamma': 0.00358, 'delta': 0.59223}",236.89,3566023285,"[[0.1745, 260.0], [0.17, 39.0], [0.1365, 1.0], [0.0975, 1.0]]",77.03,0.1745,260.0,0.185,260.0,"[[0.185, 260.0], [0.203, 39.0], [0.4, 34.0]]",81.8
255,1601020800000,put,ETH-25SEP20-60-P,60.0,240.85,ETH-25SEP20,1590864811177,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,20358.0,0.0001,0.0155,0.000908,104.33,0.0015,0.0,236.89,"{'vega': 0.01657, 'theta': -0.00735, 'rho': -0.00389, 'gamma': 8e-05, 'delta': -0.0041}",236.89,3565938712,"[[0.0005, 130.0]]",97.14,0.0005,130.0,0.0015,344.0,"[[0.0015, 344.0], [0.008, 59.0], [0.055, 25.0], [0.1, 1.0], [0.12, 25.0], [0.2035, 1.0], [1.1, 10.0]]",111.53
256,1608883200000,call,ETH-25DEC20-260-C,260.0,242.57,ETH-25DEC20,1590864812256,"{'volume': 5.0, 'price_change': 0.0, 'low': 0.21, 'high': 0.21}",open,0.2,407.0,0.1645,0.284,0.219501,82.61,0.21,0.0,236.9,"{'vega': 0.71683, 'theta': -0.14198, 'rho': 0.49917, 'gamma': 0.00258, 'delta': 0.57969}",236.9,3566027511,"[[0.2135, 267.0], [0.178, 43.0], [0.152, 1.0], [0.1505, 100.0]]",80.58,0.2135,267.0,0.2255,317.0,"[[0.2255, 317.0], [0.2295, 50.0], [0.2345, 50.0], [0.2415, 43.0], [0.2425, 50.0]]",84.64
257,1590998400000,put,ETH-1JUN20-215-P,215.0,237.01,SYN.ETH-1JUN20,1590864813191,"{'volume': 20.0, 'price_change': -25.0, 'low': 0.0015, 'high': 0.002}",open,,20.0,0.0001,0.017,0.002111,103.38,0.0015,0.0,236.88,"{'vega': 0.02051, 'theta': -0.50029, 'rho': -0.00071, 'gamma': 0.00834, 'delta': -0.06912}",236.88,3566004439,"[[0.0005, 1.0]]",77.82,0.0005,1.0,0.0035,100.0,"[[0.0035, 100.0], [0.009, 8.0]]",117.53
258,1596182400000,call,ETH-31JUL20-340-C,340.0,239.6,SYN.ETH-31JUL20,1590864813668,"{'volume': 134.0, 'price_change': 29.7297, 'low': 0.0185, 'high': 0.024}",open,0.02,144.0,0.0105,0.0615,0.028986,80.46,0.024,0.0,236.88,"{'vega': 0.26317, 'theta': -0.17202, 'rho': 0.06328, 'gamma': 0.00338, 'delta': 0.18562}",236.88,3566022198,"[[0.027, 300.0], [0.0265, 192.0], [0.0255, 196.0], [0.01, 1.0], [0.007, 10.0]]",78.62,0.027,300.0,0.031,192.0,"[[0.031, 192.0]]",82.26
259,1591948800000,call,ETH-12JUN20-240-C,240.0,237.78,SYN.ETH-12JUN20,1590864814200,"{'volume': 511.0, 'price_change': 160.0, 'low': 0.0175, 'high': 0.047}",open,0.03,4975.0,0.02,0.0755,0.044799,66.38,0.0455,0.0,236.89,"{'vega': 0.17585, 'theta': -0.4652, 'rho': 0.03675, 'gamma': 0.01363, 'delta': 0.49439}",236.89,3566026993,"[[0.042, 336.0], [0.041, 180.0], [0.0405, 220.0], [0.039, 4.0], [0.036, 37.0], [0.0325, 1.0], [0.012, 97.0], [0.0005, 52.0]]",62.64,0.042,336.0,0.0475,243.0,"[[0.0475, 243.0], [0.057, 37.0], [0.0845, 1.0]]",70.08
260,1596182400000,call,ETH-31JUL20-360-C,360.0,239.58,SYN.ETH-31JUL20,1590864814198,"{'volume': 175.0, 'price_change': 40.0, 'low': 0.015, 'high': 0.021}",open,0.02,352.0,0.007,0.0525,0.022759,82.26,0.021,0.0,236.89,"{'vega': 0.22933, 'theta': -0.15326, 'rho': 0.05139, 'gamma': 0.00288, 'delta': 0.14995}",236.89,3566001153,"[[0.022, 300.0], [0.0215, 192.0], [0.02, 220.0], [0.009, 8.0], [0.006, 62.0], [0.0005, 5.0]]",81.48,0.022,300.0,0.0235,1.0,"[[0.0235, 1.0], [0.0255, 192.0], [0.0375, 61.0]]",83.04
261,1608883200000,call,ETH-25DEC20-360-C,360.0,242.55,ETH-25DEC20,1590864815258,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.11,1272.0,0.076,0.1895,0.12498,84.87,0.096,0.0,236.88,"{'vega': 0.7003, 'theta': -0.14249, 'rho': 0.35903, 'gamma': 0.00245, 'delta': 0.38405}",236.88,3565950272,"[[0.12, 397.0], [0.083, 37.0], [0.0825, 400.0], [0.0575, 1.0]]",83.14,0.12,397.0,0.13,283.0,"[[0.13, 283.0], [0.141, 50.0], [0.161, 10.0], [0.162, 10.0]]",86.6
262,1601020800000,call,ETH-25SEP20-140-C,140.0,240.85,ETH-25SEP20,1590864815275,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.4425, 'high': 0.4425}",open,0.43,462.0,0.413,0.473,0.440671,83.15,0.4425,0.0,236.88,"{'vega': 0.20877, 'theta': -0.07384, 'rho': 0.36952, 'gamma': 0.00134, 'delta': 0.91708}",236.88,3565877994,"[[0.4185, 36.0], [0.1115, 10.0]]",0.0,0.4185,36.0,0.459,36.0,"[[0.459, 36.0]]",101.96
263,1593158400000,put,ETH-26JUN20-100-P,100.0,238.78,ETH-26JUN20,1590864816214,"{'volume': 103.0, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,0.0,2610.0,0.0001,0.016,0.001081,144.11,0.0005,0.0,236.89,"{'vega': 0.01329, 'theta': -0.03606, 'rho': -0.00148, 'gamma': 0.00022, 'delta': -0.00747}",236.89,3565993825,"[[0.0005, 10.0]]",130.82,0.0005,10.0,0.002,300.0,"[[0.002, 300.0], [0.0035, 79.0], [0.008, 2.0], [0.02, 48.0], [0.09, 5.0], [0.1, 1.0], [0.126, 500.0], [0.2, 100.0], [0.25, 1.0], [0.8, 2.0], [0.865, 1.0]]",157.41
264,1608883200000,call,ETH-25DEC20-560-C,560.0,242.55,ETH-25DEC20,1590864816215,"{'volume': 4.0, 'price_change': 6.25, 'low': 0.048, 'high': 0.051}",open,0.04,7907.0,0.0235,0.1085,0.05521,91.36,0.051,0.0,236.89,"{'vega': 0.50255, 'theta': -0.11008, 'rho': 0.19115, 'gamma': 0.00164, 'delta': 0.19314}",236.89,3566027834,"[[0.052, 462.0], [0.051, 98.0], [0.031, 4.0], [0.027, 61.0], [0.0125, 1.0], [0.0085, 1.0]]",89.79,0.052,462.0,0.0585,300.0,"[[0.0585, 300.0], [0.069, 61.0], [0.091, 3.0]]",92.93
265,1591948800000,call,ETH-12JUN20-150-C,150.0,237.78,SYN.ETH-12JUN20,1590864816213,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.36,0.0,0.35,0.3915,0.370096,114.83,,0.0,236.89,"{'vega': 0.01336, 'theta': -0.06114, 'rho': 0.05054, 'gamma': 0.0006, 'delta': 0.98841}",236.89,3565878580,"[[0.356, 30.0]]",0.0,0.356,30.0,0.382,30.0,"[[0.382, 30.0]]",191.81
266,1601020800000,call,ETH-25SEP20-400-C,400.0,240.85,ETH-25SEP20,1590864816213,"{'volume': 35.0, 'price_change': 17.1429, 'low': 0.035, 'high': 0.044}",open,0.04,3963.0,0.02,0.091,0.047237,85.74,0.041,0.0,236.89,"{'vega': 0.39618, 'theta': -0.14449, 'rho': 0.12785, 'gamma': 0.00247, 'delta': 0.21206}",236.89,3566027773,"[[0.0455, 323.0], [0.044, 205.0], [0.0405, 58.0], [0.033, 3.0], [0.0125, 1.0], [0.0005, 333.0]]",84.68,0.0455,323.0,0.049,4.0,"[[0.049, 4.0], [0.069, 58.0], [0.088, 1.0], [0.25, 3.0]]",86.81
267,1593158400000,put,ETH-26JUN20-300-P,300.0,238.79,ETH-26JUN20,1590864816759,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.3,0.0,0.2315,0.328,0.276092,82.58,,0.0,236.89,"{'vega': 0.16929, 'theta': -0.2633, 'rho': -0.19026, 'gamma': 0.00494, 'delta': -0.81947}",236.89,3566028129,"[[0.271, 1.0]]",75.01,0.271,1.0,0.0,0.0,[],0.0
268,1591344000000,call,ETH-5JUN20-200-C,200.0,237.29,SYN.ETH-5JUN20,1590864818258,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.14,241.0,0.132,0.1875,0.159491,87.53,0.055,0.0,236.89,"{'vega': 0.03049, 'theta': -0.24058, 'rho': 0.02848, 'gamma': 0.00407, 'delta': 0.94933}",236.89,3566023963,"[[0.157, 1.0], [0.1395, 25.0]]",0.0,0.157,1.0,0.177,35.0,"[[0.177, 35.0], [0.275, 5.0], [0.36, 5.0], [0.51, 5.0]]",161.94
269,1590912000000,put,ETH-31MAY20-215-P,215.0,236.93,SYN.ETH-31MAY20,1590864819362,"{'volume': 12.0, 'price_change': -91.6667, 'low': 0.0005, 'high': 0.006}",open,0.0,12.0,0.0001,0.015,0.000319,121.6,0.0005,0.0,236.89,"{'vega': 0.00412, 'theta': -0.07565, 'rho': -7e-05, 'gamma': 0.00404, 'delta': -0.01835}",236.89,3565867939,[],0.0,0.0,0.0,0.0015,90.0,"[[0.0015, 90.0], [0.002, 75.0], [0.015, 1.0]]",160.69
270,1608883200000,put,ETH-25DEC20-60-P,60.0,242.56,ETH-25DEC20,1590864818260,"{'volume': 547.0, 'price_change': 0.0, 'low': 0.0035, 'high': 0.0035}",open,0.0,8788.0,0.0001,0.019,0.004211,98.84,0.0035,0.0,236.89,"{'vega': 0.05909, 'theta': -0.014, 'rho': -0.02308, 'gamma': 0.00018, 'delta': -0.01244}",236.89,3565938694,"[[0.0035, 953.0]]",95.77,0.0035,953.0,0.005,300.0,"[[0.005, 300.0], [0.0075, 752.0], [0.0115, 77.0], [2.0, 100.0]]",101.92
271,1593158400000,put,ETH-26JUN20-600-P,600.0,238.79,ETH-26JUN20,1590864818258,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.56,0.0,1.44,1.594,1.513676,132.94,,0.0,236.89,"{'vega': 0.01475, 'theta': -0.03694, 'rho': -0.43507, 'gamma': 0.00027, 'delta': -0.99159}",236.89,3563077636,"[[0.01, 50.0]]",0.0,0.01,50.0,0.0,0.0,[],0.0
272,1591344000000,call,ETH-5JUN20-290-C,290.0,237.29,SYN.ETH-5JUN20,1590864821297,"{'volume': 148.0, 'price_change': 200.0, 'low': 0.001, 'high': 0.003}",open,0.0,193.0,0.0001,0.019,0.003937,106.23,0.003,0.0,236.88,"{'vega': 0.03982, 'theta': -0.38136, 'rho': 0.00243, 'gamma': 0.00438, 'delta': 0.07126}",236.88,3566023750,"[[0.003, 342.0], [0.0005, 90.0]]",100.25,0.003,342.0,0.005,490.0,"[[0.005, 490.0], [0.0055, 300.0], [0.0065, 70.0], [0.2445, 75.0]]",112.18
273,1608883200000,call,ETH-25DEC20-60-C,60.0,242.55,ETH-25DEC20,1590864821253,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.75,0.0,0.742,0.7715,0.756849,98.84,,0.0,236.88,"{'vega': 0.05909, 'theta': -0.014, 'rho': 0.31974, 'gamma': 0.00018, 'delta': 0.98756}",236.88,3563077638,[],0.0,0.0,0.0,0.0,0.0,[],0.0
274,1591344000000,put,ETH-5JUN20-210-P,210.0,237.28,SYN.ETH-5JUN20,1590864822254,"{'volume': 1383.0, 'price_change': -68.9655, 'low': 0.003, 'high': 0.0155}",open,0.0,2401.0,0.0001,0.019,0.004445,78.32,0.0045,0.0,236.89,"{'vega': 0.04926, 'theta': -0.34784, 'rho': -0.00357, 'gamma': 0.00735, 'delta': -0.09454}",236.89,3566023735,"[[0.0035, 622.0], [0.003, 2.0], [0.002, 500.0], [0.0015, 9.0], [0.0005, 64.0]]",73.51,0.0035,622.0,0.0055,300.0,"[[0.0055, 300.0], [0.012, 63.0], [0.016, 1.0], [0.245, 75.0]]",83.16
275,1596182400000,put,ETH-31JUL20-260-P,260.0,239.58,SYN.ETH-31JUL20,1590864822764,"{'volume': 344.0, 'price_change': 0.5495, 'low': 0.1795, 'high': 0.183}",open,0.18,345.0,0.1255,0.2245,0.170704,72.6,0.183,0.0,236.89,"{'vega': 0.38941, 'theta': -0.22967, 'rho': -0.2911, 'gamma': 0.00554, 'delta': -0.54985}",236.89,3566027510,"[[0.1655, 144.0], [0.1535, 26.0], [0.15, 1.0]]",69.37,0.1655,144.0,0.1745,144.0,"[[0.1745, 144.0], [0.205, 26.0], [0.297, 1.0]]",74.91
276,1608883200000,call,ETH-25DEC20-200-C,200.0,242.56,ETH-25DEC20,1590864824275,"{'volume': 12.0, 'price_change': 0.0, 'low': 0.2955, 'high': 0.2955}",open,0.31,1629.0,0.2715,0.378,0.321451,82.57,0.2955,0.0,236.89,"{'vega': 0.6031, 'theta': -0.11939, 'rho': 0.57003, 'gamma': 0.00217, 'delta': 0.73276}",236.89,3566021388,"[[0.3025, 41.0], [0.2185, 1.0], [0.12, 50.0], [0.0505, 2.0], [0.01, 10.0], [0.001, 100.0]]",74.94,0.3025,41.0,0.348,40.0,"[[0.348, 40.0], [0.42, 50.0], [0.49, 50.0], [0.57, 18.0]]",93.26
277,1590998400000,put,ETH-1JUN20-255-P,255.0,237.0,SYN.ETH-1JUN20,1590864824819,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.048,0.119,0.081481,107.3,,0.0,236.89,"{'vega': 0.03682, 'theta': -1.27799, 'rho': -0.00929, 'gamma': 0.01443, 'delta': -0.84455}",236.89,3566027502,"[[0.076, 1.0]]",44.59,0.076,1.0,0.0,0.0,[],0.0
278,1593158400000,put,ETH-26JUN20-160-P,160.0,238.8,ETH-26JUN20,1590864825275,"{'volume': 499.0, 'price_change': -16.6667, 'low': 0.004, 'high': 0.006}",open,0.0,7634.0,0.0001,0.0195,0.004713,92.72,0.005,0.0,236.88,"{'vega': 0.05788, 'theta': -0.10108, 'rho': -0.00814, 'gamma': 0.00151, 'delta': -0.04213}",236.88,3566004335,"[[0.004, 617.0], [0.0005, 174.0]]",89.65,0.004,617.0,0.0055,200.0,"[[0.0055, 200.0], [0.0065, 7.0], [0.009, 2.0], [0.011, 73.0], [0.012, 2.0], [0.0175, 2.0], [0.033, 4.0], [0.099, 1.0], [0.1, 1.0], [0.2045, 62.0], [1.0, 1.0]]",95.83
279,1596182400000,put,ETH-31JUL20-120-P,120.0,239.59,SYN.ETH-31JUL20,1590864825761,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,0.0,0.0001,0.0175,0.002686,87.94,,0.0,236.88,"{'vega': 0.04371, 'theta': -0.03123, 'rho': -0.00839, 'gamma': 0.00051, 'delta': -0.01807}",236.88,3565938753,"[[0.002, 520.0], [0.0005, 6.0]]",83.85,0.002,520.0,0.0035,200.0,"[[0.0035, 200.0], [0.0105, 57.0]]",92.06
280,1593158400000,put,ETH-26JUN20-440-P,440.0,238.79,ETH-26JUN20,1590864825279,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.88,0.0,0.79,0.9135,0.846891,117.39,,0.0,236.88,"{'vega': 0.05342, 'theta': -0.11813, 'rho': -0.31413, 'gamma': 0.0011, 'delta': -0.96183}",236.88,3563077644,"[[0.01, 50.0]]",0.0,0.01,50.0,0.0,0.0,[],0.0
281,1593158400000,call,ETH-26JUN20-520-C,520.0,238.79,ETH-26JUN20,1590864827260,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,985.0,0.0001,0.0165,0.001958,126.79,0.002,0.0,236.88,"{'vega': 0.02802, 'theta': -0.06692, 'rho': 0.00272, 'gamma': 0.00053, 'delta': 0.01764}",236.88,3565939032,"[[0.0015, 520.0], [0.0005, 344.0]]",122.53,0.0015,520.0,0.0025,50.0,"[[0.0025, 50.0], [0.0045, 77.0], [0.202, 62.0]]",131.03
282,1601020800000,call,ETH-25SEP20-100-C,100.0,240.85,ETH-25SEP20,1590864827297,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.58,164.0,0.574,0.6095,0.590091,89.08,0.5465,0.0,236.88,"{'vega': 0.07505, 'theta': -0.02844, 'rho': 0.29994, 'gamma': 0.00045, 'delta': 0.97679}",236.88,3565876734,"[[0.577, 41.0], [0.2, 1.0], [0.1, 1.0], [0.0805, 25.0], [0.05, 1.0], [0.025, 1.0], [0.01, 10.0], [0.005, 100.0]]",0.0,0.577,41.0,0.6005,41.0,"[[0.6005, 41.0], [0.619, 5.0], [0.6255, 5.0], [0.629, 5.0], [0.6355, 5.0], [0.639, 5.0], [0.6455, 5.0], [0.649, 5.0], [0.655, 4.0], [0.7, 3.0]]",113.21
283,1591344000000,put,ETH-5JUN20-170-P,170.0,237.28,SYN.ETH-5JUN20,1590864827253,"{'volume': 101.0, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,0.0,1382.0,0.0001,0.015,0.000264,110.19,0.0005,0.0,236.88,"{'vega': 0.00484, 'theta': -0.04809, 'rho': -0.00022, 'gamma': 0.00051, 'delta': -0.00582}",236.88,3565938781,[],0.0,0.0,0.0,0.001,300.0,"[[0.001, 300.0], [0.0015, 40.0], [0.0085, 58.0], [0.2405, 75.0]]",131.58
284,1591948800000,call,ETH-12JUN20-320-C,320.0,237.78,SYN.ETH-12JUN20,1590864828134,"{'volume': 936.0, 'price_change': -8.3333, 'low': 0.0045, 'high': 0.006}",open,0.0,936.0,0.0001,0.0225,0.005751,103.19,0.0055,0.0,236.88,"{'vega': 0.06088, 'theta': -0.25036, 'rho': 0.00546, 'gamma': 0.00304, 'delta': 0.07261}",236.88,3566021966,"[[0.0055, 300.0], [0.0045, 220.0], [0.0005, 1.0]]",102.21,0.0055,300.0,0.006,1.0,"[[0.006, 1.0], [0.0075, 300.0]]",104.16
285,1591344000000,put,ETH-5JUN20-230-P,230.0,237.28,SYN.ETH-5JUN20,1590864829303,"{'volume': 1481.0, 'price_change': 4.5455, 'low': 0.012, 'high': 0.023}",open,0.03,595.0,0.0045,0.0475,0.020566,69.64,0.023,0.0,236.89,"{'vega': 0.10746, 'theta': -0.67467, 'rho': -0.01309, 'gamma': 0.01804, 'delta': -0.34241}",236.89,3566027722,"[[0.017, 580.0], [0.013, 42.0], [0.0115, 1.0], [0.0075, 1.0]]",61.7,0.017,580.0,0.0215,240.0,"[[0.0215, 240.0], [0.029, 42.0], [0.044, 1.0], [0.26, 75.0]]",71.7
286,1593158400000,call,ETH-26JUN20-120-C,120.0,238.79,ETH-26JUN20,1590864829303,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.49,340.0,0.4825,0.5165,0.498699,118.25,0.3335,0.0,236.89,"{'vega': 0.01754, 'theta': -0.03906, 'rho': 0.08528, 'gamma': 0.00036, 'delta': 0.98975}",236.89,3566024519,"[[0.497, 1.0], [0.487, 35.0]]",0.0,0.497,1.0,0.503,1.0,"[[0.503, 1.0], [0.5085, 35.0], [0.998, 1.0], [0.999, 1.0]]",152.13
